# command line: ./generate_stepping_data --k_b 3000000.0 --k_ub 10.0 --cb 0.08 --cm 1.05 --ct 0.36 --ls 20.75 --lt 23.0 --eqb 120.0 --eqmpre 197.0 --eqmpost 242.0 --eqt 0.0 --rt 6.0 --rm 5.5 --rb 1.75 --force -7.0 --exp-unbinding-constant -0.35 --dt 1e-10 --label paperforce_F--7,s-4 --seed 4 --runtime 2.0 --framerate 1 --nomovie



#********paperforce_F--7,s-4__k_b-3e+06,k_ub-10,c--0.35,cb-0.08,cm-1.05,ct-0.36,ls-20.75,lt-23,seed-4,dt-1e-10********
#time_unbind, time_bind, nbx_bind, fbx_bind, nmx_unbind, fmx_unbind, nmx_bind, fmx_bind
#[time: 0]
#[time: 0.01]
  0.0160062196   0.0170661969                  0   1.75561447287736   -7.9076065282843  -8.21396227715735  -19.2101460377542  -18.6074141621855
#[time: 0.02]
#[time: 0.03]
#[time: 0.04]
#[time: 0.05]
#[time: 0.06]
#[time: 0.07]
#[time: 0.08]
#[time: 0.09]
#[time: 0.1]
#[time: 0.11]
#[time: 0.12]
#[time: 0.13]
#[time: 0.14]
#[time: 0.15]
#[time: 0.16]
#[time: 0.17]
#[time: 0.18]
#[time: 0.19]
#[time: 0.2]
#[time: 0.21]
  0.2153033283   0.2177307307 0.0434680094327362   1.75561447287736  -10.1267393473782  -10.5659239156172  -18.7677602461166  -18.2126318419566
#[time: 0.22]
#[time: 0.23]
  0.2346273641   0.2349832604   4.26424822096558   1.75561447287736  -9.68324251063299  -9.75269289940547  -16.0296802711205  -17.0184793895772
#[time: 0.24]
#[time: 0.25]
#[time: 0.26]
#[time: 0.27]
#[time: 0.28]
#[time: 0.29]
#[time: 0.3]
#[time: 0.31]
#[time: 0.32]
#[time: 0.33]
#[time: 0.34]
#[time: 0.35]
#[time: 0.36]
#[time: 0.37]
#[time: 0.38]
#[time: 0.39]
#[time: 0.4]
#[time: 0.41]
#[time: 0.42]
#[time: 0.43]
#[time: 0.44]
#[time: 0.45]
  0.4590142343   0.4595281355   2.62341677613492   1.75561447287736  -7.24375338487853  -6.96251334672976  -18.0671033425506  -18.3755569695392
#[time: 0.46]
#[time: 0.47]
  0.4758766187   0.4769063798   3.07560077209141   1.75561447287736  -7.84161142578118  -7.80262568844657   -17.050339496273  -17.0543448422463
#[time: 0.48]
#[time: 0.49]
#[time: 0.5]
#[time: 0.51]
#[time: 0.52]
#[time: 0.53]
#[time: 0.54]
#[time: 0.55]
#[time: 0.56]
#[time: 0.57]
#[time: 0.58]
#[time: 0.59]
#[time: 0.6]
#[time: 0.61]
#[time: 0.62]
#[time: 0.63]
#[time: 0.64]
#[time: 0.65]
#[time: 0.66]
  0.6623923482   0.6667078383   3.07560077209141   7.03796907537313  -5.58107248600683  -5.53680554278452   -14.775778072853  -13.3183590629776
#[time: 0.67]
#[time: 0.68]
#[time: 0.69]
#[time: 0.7]
#[time: 0.71]
#[time: 0.72]
#[time: 0.73]
#[time: 0.74]
#[time: 0.75]
  0.7510085854   0.7516611217   3.07560077209141   4.96826962348952  -4.16427370560423  -5.00660256944129  -15.7355533695755  -15.2673300906433
#[time: 0.76]
  0.7627154946   0.7628271619   3.07560077209141   4.49286869935954  -3.24945472587198  -3.41734361377384  -15.3251833536491  -16.1161440819295
#[time: 0.77]
#[time: 0.78]
#[time: 0.79]
#[time: 0.8]
#[time: 0.81]
#[time: 0.82]
#[time: 0.83]
#[time: 0.84]
#[time: 0.85]
#[time: 0.86]
#[time: 0.87]
#[time: 0.88]
#[time: 0.89]
#[time: 0.9]
#[time: 0.91]
#[time: 0.92]
#[time: 0.93]
#[time: 0.94]
#[time: 0.95]
#[time: 0.96]
#[time: 0.97]
#[time: 0.98]
#[time: 0.99]
#[time: 1]
#[time: 1.01]
#[time: 1.02]
#[time: 1.03]
#[time: 1.04]
#[time: 1.05]
  1.0514468286   1.0524182773   3.07560077209141   5.19282317771195  -1.65209881042306  -1.70309717251277   -14.175343671234  -14.5914992933722
#[time: 1.06]
#[time: 1.07]
#[time: 1.08]
#[time: 1.09]
#[time: 1.1]
#[time: 1.11]
#[time: 1.12]
#[time: 1.13]
#[time: 1.14]
#[time: 1.15]
#[time: 1.16]
#[time: 1.17]
#[time: 1.18]
#[time: 1.19]
#[time: 1.2]
#[time: 1.21]
  1.2076117973   1.2122833727   6.77003716355895   5.19282317771195  -4.70439113392128  -4.76148015473209   -13.845635788235  -14.4600740709478
#[time: 1.22]
#[time: 1.23]
#[time: 1.24]
#[time: 1.25]
#[time: 1.26]
#[time: 1.27]
#[time: 1.28]
#[time: 1.29]
#[time: 1.3]
#[time: 1.31]
#[time: 1.32]
#[time: 1.33]
#[time: 1.34]
#[time: 1.35]
#[time: 1.36]
#[time: 1.37]
