# command line: ./generate_stepping_data --k_b 3000000.0 --k_ub 10.0 --cb 0.08 --cm 1.05 --ct 0.36 --ls 20.75 --lt 23.0 --eqb 120.0 --eqmpre 197.0 --eqmpost 242.0 --eqt 0.0 --rt 6.0 --rm 5.5 --rb 1.75 --force -4.0 --exp-unbinding-constant -0.35 --dt 1e-10 --label paperforce_F--4,s-4 --seed 4 --runtime 2.0 --framerate 1 --nomovie



#********paperforce_F--4,s-4__k_b-3e+06,k_ub-10,c--0.35,cb-0.08,cm-1.05,ct-0.36,ls-20.75,lt-23,seed-4,dt-1e-10********
#time_unbind, time_bind, nbx_bind, fbx_bind, nmx_unbind, fmx_unbind, nmx_bind, fmx_bind
#[time: 0]
#[time: 0.01]
  0.0164624674   0.0164870494                  0   2.49285072619645  -6.47923248600914  -6.74545230822018  -17.1677268395401  -17.0159497381006
#[time: 0.02]
#[time: 0.03]
#[time: 0.04]
#[time: 0.05]
#[time: 0.06]
#[time: 0.07]
#[time: 0.08]
#[time: 0.09]
#[time: 0.1]
#[time: 0.11]
#[time: 0.12]
#[time: 0.13]
#[time: 0.14]
#[time: 0.15]
#[time: 0.16]
#[time: 0.17]
#[time: 0.18]
#[time: 0.19]
#[time: 0.2]
#[time: 0.21]
   0.215915285    0.217017468                  0   1.14307811739224  -6.68682707297016  -7.05937007177755  -17.4775183643507  -17.6961169676251
#[time: 0.22]
#[time: 0.23]
    0.23545598   0.2359415332                  0    0.9368408640197  -7.39815238713032  -7.44975621967355    -17.30637036632  -17.4713047509201
#[time: 0.24]
#[time: 0.25]
#[time: 0.26]
#[time: 0.27]
#[time: 0.28]
#[time: 0.29]
#[time: 0.3]
#[time: 0.31]
#[time: 0.32]
#[time: 0.33]
#[time: 0.34]
#[time: 0.35]
#[time: 0.36]
#[time: 0.37]
#[time: 0.38]
#[time: 0.39]
#[time: 0.4]
#[time: 0.41]
#[time: 0.42]
#[time: 0.43]
#[time: 0.44]
#[time: 0.45]
#[time: 0.46]
  0.4598303083   0.4607114104 -0.100216744997148    0.9368408640197  -7.84168846901996  -7.92455150177851  -18.3662615502763  -18.0649051170129
#[time: 0.47]
  0.4766512124   0.4795953439 -0.100216744997148   3.18613764214854  -6.83441466938845  -6.86574881148832  -15.5171884147606  -16.2554185365369
#[time: 0.48]
#[time: 0.49]
#[time: 0.5]
#[time: 0.51]
#[time: 0.52]
#[time: 0.53]
#[time: 0.54]
#[time: 0.55]
#[time: 0.56]
#[time: 0.57]
#[time: 0.58]
#[time: 0.59]
#[time: 0.6]
#[time: 0.61]
#[time: 0.62]
#[time: 0.63]
#[time: 0.64]
#[time: 0.65]
#[time: 0.66]
  0.6629242273   0.6641388114    3.7159978487221   3.18613764214854  -4.67796347082968  -4.76405377287025  -12.3196408787216  -11.4659748388985
#[time: 0.67]
#[time: 0.68]
#[time: 0.69]
#[time: 0.7]
#[time: 0.71]
#[time: 0.72]
#[time: 0.73]
#[time: 0.74]
#[time: 0.75]
  0.7520262143   0.7531701539   3.96508900568342   3.18613764214854   -3.7518995852763   -3.6585401527985  -16.0974594821011  -16.3161741441789
#[time: 0.76]
  0.7636770506   0.7637683613   3.96508900568342   2.25907909455181 -0.0662247685772881 -0.018003315605704  -14.1055190549697  -14.2223200932064
#[time: 0.77]
#[time: 0.78]
#[time: 0.79]
#[time: 0.8]
#[time: 0.81]
#[time: 0.82]
#[time: 0.83]
#[time: 0.84]
#[time: 0.85]
#[time: 0.86]
#[time: 0.87]
#[time: 0.88]
#[time: 0.89]
