# command line: ./generate_stepping_data --cm 0.4 --eqmpre 200 --dt 1e-10 --ls 10.49 --runtime 3.0 --ct 0.2 --eqmpost 224 --label paramSearch-fitparamsrun --k_ub 75.0 --cb 0.1 --exp-unbinding-constant -0.35 --k_b 100000000.0 --lt 23.8 --eqt 0 --eqb 120 --seed 1.0 --nomovie --framerate 1e-10



#********paramSearch-fitparamsrun__k_b-1e+08,k_ub-75,c--0.35,cb-0.1,cm-0.4,ct-0.2,ls-10.49,lt-23.8,seed-1,dt-1e-10********
#time_unbind, time_bind, nbx_bind, fbx_bind, nmx_unbind, fmx_unbind, nmx_bind, fmx_bind
#[time: 0]
 0.0087229404  0.0087284101                  0  0.753387635054792   2.82479876179116  0.970237577722473   1.50875017841191   1.64729323535114
#[time: 0.01]
 0.0138971745  0.0139380001  -13.9897381833274  0.753387635054793   1.31637168542943    1.4219355392133  -8.95983419853175   3.87000522028621
#[time: 0.02]
 0.0287500475  0.0287518449  -4.56131844497831  0.753387635054793   -9.6087458321138   3.57685263777371  -3.56708533000174  -4.32874242675955
#[time: 0.03]
 0.0340262593  0.0340414932  -4.89840005851609  0.753387635054793    1.1891415849685   3.37516346318251  -1.63628843800424   1.68771364522765
#[time: 0.04]
#[time: 0.05]
 0.0519121022  0.0519174179  -4.89840005851609  -3.52407682872688  -1.47940211319552 -0.435509774979232  -5.75974975229718  -6.02782058424688
 0.0553202992  0.0553759995  -4.89840005851609  -5.73830384462469  -2.25006330812857   -1.7223879208639  -15.1502149061853   -15.060305107196
#[time: 0.06]
 0.0674952767  0.0675359866  -4.11187161547998  -5.73830384462469  -1.80768197702593  -2.25524191182875  -11.6817120840864  -9.92446445983502
#[time: 0.07]
#[time: 0.08]
 0.0852678658  0.0852852068  -4.11187161547998  -2.57648414257201   -3.9927672184365  -4.13563607654666  -9.02387403101763   -9.6168617657592
 0.0876589995  0.0877102317   2.57706711366755  -2.57648414257201  -1.47129067660788 -0.932618295685509  -7.37235802109278  -2.61926709932273
#[time: 0.09]
#[time: 0.1]
  0.100882241  0.1008984171   2.57706711366755   -9.0425407464072   3.32265503651009   2.17956707312106   1.12256322290699  -4.96044124919326
#[time: 0.11]
 0.1142203431   0.114224267  -5.25786656591185   -9.0425407464072    3.5070360740073  -2.24427440432102    -14.81923888025   -13.413991008783
#[time: 0.12]
 0.1286828481  0.1287300779  -31.2523554607824   -9.0425407464072  -5.13560101723784  -6.26122384227287  -25.3937588942683  -6.14276517896925
#[time: 0.13]
 0.1331719708  0.1331796815  -31.2523554607824  -35.8692113821631  -23.6045544578242  -7.39284803198445  -27.8352430870144   -30.984312128544
#[time: 0.14]
 0.1468624556  0.1469488286  -31.2523554607824  -29.5288528660886  -28.1640017471835  -29.7903180410124  -31.3193083441027  -31.5841703757714
#[time: 0.15]
 0.1513477071    0.15134984  -26.4025422630625  -29.5288528660886  -29.8510592213121  -31.3696381451411  -20.2860046455199  -23.5098760015476
#[time: 0.16]
 0.1628167791  0.1628482712  -23.5261081150259  -29.5288528660886  -28.3445367797113  -28.2447809017653  -32.8562745566983  -31.7197233232301
#[time: 0.17]
  0.175371827  0.1753844513  -23.5261081150259  -25.7009781512744  -23.1941667763844  -25.5112443873784  -25.6218921965918  -25.4927769155777
  0.177166122  0.1771901291  -23.5261081150259  -21.9340959835036  -19.4236660173058   -20.524033383695  -28.9892756490432  -32.2343851515551
 0.1780856888  0.1781093401  -23.5261081150259  -19.9586309728941  -20.2764226170535  -19.6129808930099  -29.0839297906714  -30.2295711650229
#[time: 0.18]
 0.1824342911  0.1824432231  -17.8711208831186  -19.9586309728941  -17.7972083478941  -16.3318757662829  -26.0679554132501  -24.8550956425606
#[time: 0.19]
 0.1959921083  0.1959944985  -26.9664322101333  -19.9586309728941   -15.440623647097  -15.9340012126001  -21.2903592689759   -19.767311644627
#[time: 0.2]
 0.2028716115  0.2028727731  -13.0822340893742  -19.9586309728941  -26.3064267988879   -19.407944382295  -22.3617244610591  -21.1679247603396
#[time: 0.21]
#[time: 0.22]
#[time: 0.23]
 0.2338024852  0.2338080166  -13.0822340893742   -9.8294374384808  -13.5842697523656  -14.3333425261129  -19.3778361388822  -20.1011214491931
 0.2370844162  0.2371633086  -13.0822340893742  -8.91100590223353  -10.0865777212058  -8.56635044494421  -11.9393066929079  -12.2765266572988
#[time: 0.24]
 0.2497380132  0.2497605774  -13.0822340893742  -11.3491540118713  -10.2694818479273  -9.19694187700876  -14.0704985788767  -15.4527704627329
#[time: 0.25]
 0.2554502051   0.255477557  -8.91866017719874  -11.3491540118713   -9.9394315954358  -9.28546978370979   -18.860128306759  -18.6489934555102
 0.2584903309  0.2585249376  -12.9963352641097  -11.3491540118713  -11.2881844404961  -9.71041709865985  -17.0220924482798  -18.6439622131127
#[time: 0.26]
 0.2666173586  0.2666522531  -12.9963352641097    -12.33480086637   -9.3598870035535  -9.21211969423405  -8.26022130677922  -11.0976917450916
 0.2694003519  0.2694023686  -3.87808815020477    -12.33480086637  -7.61706208203405  -7.32637475217315  -12.7600138188972  -7.67658049686369
#[time: 0.27]
 0.2747336881  0.2747524766  -10.2481838301309    -12.33480086637  -4.34966854686135  -8.13678345102124  -18.9511983655839  -19.0382759031729
 0.2788021403  0.2788351779  -9.13685787596721    -12.33480086637  -5.03320084024555  -6.25063281339111   -17.868632793307  -15.4820366946646
#[time: 0.28]
#[time: 0.29]
#[time: 0.3]
#[time: 0.31]
 0.3105150244  0.3105952719  -9.13685787596721   -8.2170662762503  -8.14089616792016   -9.0797078563994  -13.7726064295793  -14.1177890561538
 0.3109029678  0.3109033029  -9.13685787596721  -14.2173485828747  -4.22719364575477  -3.86105551644562   -5.8332177405374  -9.63117314905708
#[time: 0.32]
 0.3259580338  0.3259617894  -9.13685787596721  -7.18746905968282  -7.37325712332994  -11.8450233492198  -7.80604437468839  -7.71138576750836
#[time: 0.33]
#[time: 0.34]
#[time: 0.35]
#[time: 0.36]
#[time: 0.37]
 0.3745025826  0.3745026917  -9.13685787596721  -3.24365471893199  -6.48991169204757  -5.93445173385058  -1.87658853706399   5.43687023889928
#[time: 0.38]
#[time: 0.39]
#[time: 0.4]
 0.4040725829  0.4040811106   0.34179063155453  -3.24365471893199  -2.75259277437001  -1.04234036998459   -5.3510409619866  -4.96622046491564
 0.4055309729  0.4055808016  -4.14765210068561  -3.24365471893199   3.42913453473949   1.88917222607629   1.20154669374676   1.62297625037812
#[time: 0.41]
 0.4104391058  0.4104413158  -4.14765210068561   9.27307571773785  0.799252765387143   1.17889632802778   2.02344243331682   4.22797858822671
 0.4115574218  0.4115923019  -4.14765210068561 -0.624317564316867   2.57154967531653   5.14957424183316  -8.63377125651809  -9.45648149056532
#[time: 0.42]
#[time: 0.43]
#[time: 0.44]
 0.4485076095  0.4485327667  -1.39038453008809 -0.624317564316867  -1.41960811255104 -0.985134120267462   8.23991974255805   9.26614141073544
#[time: 0.45]
 0.4512221549  0.4512344121   3.85046116075556 -0.624317564316867 -0.873663256094884 -0.618426872251068  -5.12293720429906  0.114388386613011
#[time: 0.46]
 0.4656277662  0.4656376109   3.85046116075556   3.28205391429834   3.65165446687024   1.82739344140848  -2.03254254863492   -1.9952031706268
 0.4663756497  0.4663942235   4.40639464368175   3.28205391429834    4.5196958878602   4.45916330366586  -5.20128958511633  -5.34071877835579
#[time: 0.47]
#[time: 0.48]
 0.4847192432  0.4847221297   4.40639464368175   2.62595744022786   5.08778097380659   4.97515759744419   3.01572315391747    3.0297165542269
#[time: 0.49]
 0.4976019799  0.4976392822   6.47575914598963   2.62595744022786   7.30109022163314  -2.41914215490971   -3.8387253299759  -4.69810465018131
 0.4992468335  0.4992630024   13.5025821646916   2.62595744022786   4.99613557876674   4.84164410437725   9.82489400659155   7.79892083348251
#[time: 0.5]
#[time: 0.51]
#[time: 0.52]
#[time: 0.53]
 0.5392146713  0.5392153064    11.766978915076   2.62595744022786   14.5895020273306   8.21355227431874   5.73425327318192   7.36629989710861
#[time: 0.54]
 0.5467608705  0.5468002536   -3.0768351886996   2.62595744022786   15.5511853123665   10.3053481740015   1.54183087620064   5.22982412114545
#[time: 0.55]
 0.5536233943  0.5536878512  -5.30144795220287   2.62595744022786  0.487862630614153   2.46007363819133  -5.69291460959375   7.28533844131664
#[time: 0.56]
 0.5633512868  0.5634653697  -5.30144795220287  -4.21056255796024 -0.0120772529928468   4.60394502978245  -10.3644526006514  -10.8034702486817
